Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764732882,1,,Aggregated,0.300000,0.000000,440,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,11,0,440.0,1580.2387006326833,352.4572919122875,3772.227833047509,767.9090909090909
1764732883,1,,Aggregated,0.300000,0.000000,440,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,11,0,440.0,1580.2387006326833,352.4572919122875,3772.227833047509,767.9090909090909
1764732884,1,,Aggregated,0.200000,0.000000,620,3400,3600,3600,3800,3800,3800,3800,3800,3800,3800,12,0,440.0,1745.402298499054,352.4572919122875,3772.227833047509,712.9166666666666
1764732885,1,,Aggregated,0.200000,0.000000,620,3400,3600,3600,3800,3800,3800,3800,3800,3800,3800,12,0,440.0,1745.402298499054,352.4572919122875,3772.227833047509,712.9166666666666
1764732886,1,,Aggregated,0.200000,0.000000,620,3400,3600,3600,3800,3800,3800,3800,3800,3800,3800,12,0,440.0,1745.402298499054,352.4572919122875,3772.227833047509,712.9166666666666
1764732887,1,,Aggregated,0.200000,0.000000,620,3400,3600,3600,3800,3800,3800,3800,3800,3800,3800,12,0,440.0,1745.402298499054,352.4572919122875,3772.227833047509,712.9166666666666
1764732888,1,,Aggregated,0.200000,0.000000,620,3400,3600,3600,3800,3800,3800,3800,3800,3800,3800,12,0,440.0,1745.402298499054,352.4572919122875,3772.227833047509,712.9166666666666
1764732889,1,,Aggregated,0.200000,0.000000,620,3400,3600,3600,3800,3800,3800,3800,3800,3800,3800,12,0,440.0,1745.402298499054,352.4572919122875,3772.227833047509,712.9166666666666
1764732890,1,,Aggregated,0.200000,0.000000,620,3400,3500,3600,3800,3800,3800,3800,3800,3800,3800,13,0,620.0,1875.3078556977785,352.4572919122875,3772.227833047509,666.3846153846154
1764732891,1,,Aggregated,0.200000,0.000000,620,3400,3500,3600,3800,3800,3800,3800,3800,3800,3800,13,0,620.0,1875.3078556977785,352.4572919122875,3772.227833047509,666.3846153846154
1764732892,1,,Aggregated,0.200000,0.000000,620,3400,3500,3600,3800,3800,3800,3800,3800,3800,3800,13,0,620.0,1875.3078556977785,352.4572919122875,3772.227833047509,666.3846153846154
1764732893,1,,Aggregated,0.200000,0.000000,620,3400,3500,3600,3800,3800,3800,3800,3800,3800,3800,13,0,620.0,1875.3078556977785,352.4572919122875,3772.227833047509,666.3846153846154
1764732894,1,,Aggregated,0.200000,0.000000,620,3400,3500,3600,3800,3800,3800,3800,3800,3800,3800,13,0,620.0,1875.3078556977785,352.4572919122875,3772.227833047509,666.3846153846154
1764732895,1,,Aggregated,0.200000,0.000000,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,3800,14,0,620.0,1990.995020788562,352.4572919122875,3772.227833047509,626.5
1764732896,1,,Aggregated,0.200000,0.000000,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,3800,14,0,620.0,1990.995020788562,352.4572919122875,3772.227833047509,626.5
1764732897,1,,Aggregated,0.200000,0.000000,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,3800,14,0,620.0,1990.995020788562,352.4572919122875,3772.227833047509,626.5
