Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1764707727,250,,Aggregated,135.200000,0.000000,410,510,700,850,1900,3800,6700,24000,60000,61000,62000,111567,688,410.0,1369.3526921840685,19.674300000019684,62375.07959999999,107.44471035341992
1764707728,250,,Aggregated,24.400000,0.000000,410,510,700,860,1900,3800,6700,24000,60000,61000,62000,111635,688,410.0,1371.7729933103421,19.674300000019684,62375.07959999999,107.44427822815425
1764707729,250,,Aggregated,19.500000,0.000000,410,510,700,860,1900,3800,6700,24000,60000,61000,62000,111665,688,410.0,1373.4117413683787,19.674300000019684,62375.07959999999,107.44423051090315
1764707730,250,,Aggregated,16.500000,0.000000,410,510,700,860,1900,3800,6700,24000,60000,61000,62000,111666,688,410.0,1373.5359134741104,19.674300000019684,62375.07959999999,107.44422653269572
1764707731,250,,Aggregated,19.200000,0.000000,410,510,700,860,1900,3900,6700,24000,60000,61000,62000,111675,688,410.0,1374.3602549057532,19.674300000019684,62375.07959999999,107.44437877770315
1764707732,250,,Aggregated,19.200000,0.000000,410,510,700,860,1900,3900,6700,24000,60000,61000,62000,111675,688,410.0,1374.3602549057532,19.674300000019684,62375.07959999999,107.44437877770315
1764707733,250,,Aggregated,20.200000,0.000000,410,510,700,860,1900,3900,6800,24000,60000,61000,62000,111748,688,410.0,1377.5755075222821,19.674300000019684,62375.07959999999,107.44443748433976
1764707735,250,,Aggregated,20.200000,0.000000,410,510,700,860,1900,3900,6800,24000,60000,61000,62000,111748,688,410.0,1377.5755075222821,19.674300000019684,62375.07959999999,107.44443748433976
1764707736,250,,Aggregated,20.600000,0.000000,420,510,700,860,1900,3900,6800,24000,60000,61000,62000,111776,688,420.0,1379.1117811104357,19.674300000019684,62375.07959999999,107.4444961351274
1764707737,250,,Aggregated,18.500000,0.000000,420,510,700,860,1900,3900,6800,24000,60000,61000,62000,111782,688,420.0,1379.608392726021,19.674300000019684,62375.07959999999,107.44446333041098
1764707738,250,,Aggregated,18.200000,0.000000,420,510,700,870,1900,3900,6800,24000,60000,61000,62000,111788,688,420.0,1380.1410548037366,19.674300000019684,62375.07959999999,107.44440369270404
1764707739,250,,Aggregated,18.200000,0.000000,420,510,700,870,1900,3900,6800,24000,60000,61000,62000,111788,688,420.0,1380.1410548037366,19.674300000019684,62375.07959999999,107.44440369270404
1764707740,250,,Aggregated,22.100000,0.000000,420,510,700,870,1900,3900,6800,24000,60000,61000,62000,111789,688,420.0,1380.1866816037366,19.674300000019684,62375.07959999999,107.44443549902047
